ACX,btc,aud,btcaud,8
ACX,eth,aud,ethaud,8
Allcoin,btc,ckusd,btcckusd,8
Allcoin,ltc,btc,ltcbtc,8
Allcoin,mcc,cnet,mcccnet,8
BitcoinIndonesia,btc,idr,btc/idr,8
BitcoinIndonesia,eth,idr,eth/idr,8
BitFlyer,BTC,JPY,BTC_JPY,8
BitFlyer,ETH,BTC,ETH_BTC,8
CexIO,ETH,USD,ETH/USD,8
CexIO,BTC,USD,BTC/USD,8
Coinone,BTC,KRW,BTC_KRW,8
Coinone,ETH,KRW,ETH_KRW,8
Gatecoin,BTC,USD,BTCUSD,8
Gatecoin,BTC,EUR,BTCEUR,8
GateIO,BTC,USDT,BTCUSDT,8
GateIO,ETH,USDT,ETHUSDT,8
GDAX,ETH,USD,ETH-USD,8
GDAX,BTC,USD,BTC-USD,8
LakeBTC,btc,usd,btcusd,8
LakeBTC,btc,eur,btceur,8
Livecoin,NEO,USD,NEO/USD,8
Livecoin,EDG,USD,EDG/USD,8
QuadrigaCX,BTC,CAD,BTC_CAD,8
QuadrigaCX,ETH,BTC,ETH_BTC,8
Tidex,eth,btc,eth_btc,8
Tidex,ltc,btc,ltc_btc,8
Poloniex,BTC,LTC,BTC_LTC,8
Poloniex,BTC,XRP,BTC_XRP,8
Bithumb,BTC,KRW,BTCKRW,8
Bithumb,ETH,KRW,ETHKRW,8
HitBTC,ETH,BTC,ETHBTC,8
HitBTC,LTC,BTC,LTCBTC,8
Liqui,eth,btc,eth_btc,8
Liqui,ltc,btc,ltc_btc,8
Kraken,BCH,EUR,BCHEUR,8
Kraken,BCH,USD,BCHUSD,8
Gemini,eth,usd,ethusd,8
Gemini,btc,usd,btcusd,8
itBit,XBT,USD,XBTUSD,8
itBit,XBT,EUR,XBTEUR,8
WEX,btc,usd,btc_usd,8
WEX,btc,rur,btc_rur,8
WEX,btc,eur,btc_eur,8
WEX,ltc,btc,ltc_btc,8
WEX,ltc,usd,ltc_usd,8
WEX,ltc,rur,ltc_rur,8
WEX,ltc,eur,ltc_eur,8
WEX,eur,usd,eur_usd,8
Exmo,BTC,USD,BTC_USD,8
Exmo,BTC,EUR,BTC_EUR,8
EXX,eth,btc,eth_btc,8
EXX,ltc,btc,ltc_btc,8
Vaultoro,BTC,GLD,BTC-GLD,8
Binance,ETH,BTC,ETHBTC,8
Binance,LTC,BTC,LTCBTC,8
Bitfinex,BTC,USD,BTCUSD,8
Bitfinex,ETH,USD,ETHUSD,8
Bittrex,BTC,LTC,BTC-LTC,8
Bittrex,BTC,ETH,BTC-ETH,8
Bitstamp,ltc,btc,ltcbtc,8
Bitstamp,ltc,usd,ltcusd,8
Quoine,btc,jpy,btcjpy,8
Quoine,btc,usd,btcusd,8
